path,source_name,source_sha256,adaptation,functions
02_postprocessing/results/trajectory_summaries/trajectory_rotamer_summary.csv,trajectory_rotamer_summary.csv,a06d1463cd9c7a289217d05bff339dbb4e2ee351abe1b9530ef4fee6be0f330d,byte_exact_copy,
02_postprocessing/results/trajectory_summaries/trajectory_target_summary.csv,trajectory_target_summary.csv,757ee6da25f191d7ca2b2c2267fd61997c4adac50b4902dd0ceb1c9a53b50be2,byte_exact_copy,
02_postprocessing/results/trajectory_summaries/trajectory_wloop_summary.csv,trajectory_wloop_summary.csv,b9d54833c5df148272bdc6ec9ca735d13137c062134e64df3cd397914745d5fe,byte_exact_copy,
03_figures/fig01/make_figure.py,build_figure_01.py,99c10eef2780d7ae1621c2591d9299dca8a0336195d5bf61056d00ee60a5d4ea,selected drawing functions; no render-cache or original-path branches; literal local scene inputs; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/fig01/project_labels.py,export_label_projection.py,3809be0c26b93543c01593052b6aca501dce54e21edd330de25fc58ee711dfa5,explicit output directory from required PETASE_RENDER_WORK,
03_figures/fig01/render_scene.cxc,Figure_01_render_experimental_panel.cxc,d69d54419eef5763188ca7c03f80a859519992ce5204688aecf701202941b41f,literal scene extraction; paths declared locally; current figure-specific drawing changes only,
03_figures/fig02/make_figure.py,figure02.py,82f0be75fed9f640610768614348561bb6aa1829d6057e8631b0220e3fb46434,declared path/interface adaptation; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/fig03/make_figure.py,plot_revised_figure_03.py,ab5e71ecd504b47976872a10ea6b73960e0a04821957463aee8ed76d88a60a55,drawing preserved; package-local inputs; removed provenance writes; strict font and complete-grid validation; strict CLI/import/missing-data validation cleanup,
03_figures/fig04/make_figure.py,plot_revised_figure_05.py,8b53e17253487545b8af7e5574da71b05b9e95822b3e0f16f89f359bf58e28e7,drawing preserved; package-local inputs; removed provenance writes; strict font and complete-grid validation; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/fig05/make_figure.py,plot_revised_figure_06.py,113674d4524ca7ea522e4f7becfc6583f1a45ae59457082e4d861fc3e28939cb,selected drawing functions; no render-cache or original-path branches; literal local scene inputs; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/fig05/render_scene.cxc,Figure_06_HiC_FoCut5a_overlay.cxc,ff9b3fe7dc6e2d3ad6a0f813523997b3b58a070675c371d75fdf3f6098ebf43c,literal scene extraction; paths declared locally; current figure-specific drawing changes only; manuscript figure numbering and rendering,
03_figures/fig06/make_figure.py,plot_revised_figure_07.py,febe48b6841aa77574078e25170e02bb791978221d2117affda9d33546827f03,selected drawing functions; no render-cache or original-path branches; literal local scene inputs; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/fig06/render_scene.cxc,render_figure_07_snapshots.cxc,05fdf158515de67dd872f0484b54cbfb1a471f8c381c0eec42c86661c1b40762,literal scene extraction; paths declared locally; current figure-specific drawing changes only; manuscript figure numbering and rendering,
03_figures/figS01/make_figure.py,figure_s01.py,11b1e257773ff51c41cdeca73efb467d42b0922ce421c16db00cab8c14d0e214,declared path/interface adaptation; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/figS02/make_figure.py,plot_revised_figure_04.py,2c811e3af3144f29f068b6d6593a9998cce682d01e9339fd9e7e73f626911620,selected drawing functions; no render-cache or original-path branches; literal local scene inputs; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/figS02/render_five_enzymes.cxc,Figure_05_render_representative_hotspots.cxc,bb345d6e5019955f019cc74aa64f361153048840c7eaa0bcd7482ad42c62b55d,literal scene extraction; paths declared locally; current figure-specific drawing changes only; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/figS02/render_hic.cxc,Figure_04_render_HiC_common.cxc,1727ae328c24c32dc98019ae655cb88c93255b48aaa3d48792b145a7a0360969,literal scene extraction; paths declared locally; current figure-specific drawing changes only; manuscript figure numbering and rendering,
03_figures/figS03/make_figure.py,plot_revised_figure_s02.py,5730c8d37f7d2394ce34ee250681bb44031db627ac6140ec50332a2cc7ef3e6b,drawing preserved; package-local inputs; removed provenance writes; strict font and complete-grid validation; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/figS04/make_figure.py,plot_revised_figure_s03.py,63a26dbe1a46752a8af8ad15812deefcdbcde6d5f79310a46a0396b6a135430d,drawing preserved; package-local inputs; removed provenance writes; strict font and complete-grid validation; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/figS05/make_figure.py,plot_revised_figure_s05.py,8486d55005fea3f759edb41a741c5f94bb61259cc3961d40d1551250cb5c2f53,drawing preserved; package-local inputs; removed provenance writes; strict font and complete-grid validation; strict CLI/import/missing-data validation cleanup,
03_figures/figS06/make_figure.py,plot_revised_figure_s04.py,173f749e7a163c545dd9de2356730cb7370becaddbd377a079c2af47ba0f7932,drawing preserved; package-local inputs; removed provenance writes; strict font and complete-grid validation; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/figS07/make_figure.py,plot_revised_figure_s06.py,63fb34d2b0884c56493134f965bac64fda2be10c126e257bb161907d4e034da9,drawing preserved; package-local inputs; removed provenance writes; strict font and complete-grid validation; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/figS08/make_figure.py,plot_revised_figure_s07.py,fa1b7c85c37b742913e76124008a68ca945325c423db66964e2d36df93eec599,drawing preserved; package-local inputs; removed provenance writes; strict font and complete-grid validation; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/figS09/make_figure.py,plot_revised_figure_s08.py,5e937dfd22e5336f8d636c4e848e18092e3a9311c98b9bd4c918d7861d88476e,drawing preserved; package-local inputs; removed provenance writes; strict font and complete-grid validation; strict CLI/import/missing-data validation cleanup; manuscript figure numbering and rendering,
03_figures/shared/base_typography.py,base_typography.py,a992ae83c941d9827cb50f97a2469b5123828a499c8b9e4164d6803f32a946c0,declared path/interface adaptation,
03_figures/shared/data_adapter.py,data_adapter.py,fcf43c474f547d2995aba4840255ed3d62c1b5918a71c2a149aff794aec26b2a,declared path/interface adaptation,
03_figures/shared/main_style.py,main_style.py,63bcec3878b3f2a67fb1ea9f1455b519ba2499df910f962375dd25fbc4c7ff02,declared path/interface adaptation; strict CLI/import/missing-data validation cleanup,
03_figures/shared/panel_legend_layout.py,panel_legend_layout.py,08ffe4754b1c89dc0492377259b60bfa5d2ca27e7a2625e30335019f1914e2f8,byte_exact_copy; manuscript figure numbering and rendering,
03_figures/shared/publication_style.py,publication_style.py,3c57a985d825fde01b2ccdee7cead0abcb2490500041816acb5e87f2b00bb0fd,selected IO changes; fixed declared font; original numerical and layout operations; manuscript figure numbering and rendering,
03_figures/shared/revised_figure_layout.py,revised_figure_layout.py,9672a39d43fc5f00ddd5381d9115379ca9bc4bf5396672f4e15240468f7d72db,byte_exact_copy,
03_figures/shared/revised_figure_layout.py,contrast.py,9b691f2be1f19c94077e07556ab2d04c3e06c20160a33d7403a0a12eff80cd3f,Identical contrast functions consolidated into the one shared layout helper; strict CLI/import/missing-data validation cleanup,
03_figures/shared/s1_helpers.py,s1_helpers.py,c5d53abbf7cd2cef467babeecbea17d6a20f0af9dcee6be1f2e3c7882a110dc4,declared path/interface adaptation; strict CLI/import/missing-data validation cleanup,
LICENSE,LICENSE,3fd4ae53c818f7a2ae3831f703fd5a6767135413286bdf751695c3d700b17852,byte_exact_copy,
metadata/analysis_case_crosswalk.csv,analysis_case_crosswalk.csv,dc70d3f38cd53aacd451c84ff884e74eb32becd656b1833603911a02363c6a1c,byte_exact_copy,
metadata/trajectory_index.csv,trajectory_index.csv,21d7be903e7852bbd94bb110985a30e983a3ba17c3d0df1b20e883ee91286885,byte_exact_copy,
